ac_id,us_id,epic_id,squad,owner_role,estimate_points,phase_primary,phase_secondary,priority,moscow,release,requirement_type,nfr_metric,nfr_target,depends_on_epics,depends_on_us,depends_on_acs,test_layer_required,min_automated_tests,framework_tags,control_clause_ids,requirement_statement,objective,preconditions,verification_procedure,expected_result,edge_cases,suggested_tc_primary,suggested_tc_negative,automation_hints,architecture_refs
AC-DG-09-001-02,US-DG-09-001,EPIC-DG-09,remediation-reporting,security_engineer,3,L11,L12,P0,Must,MVP,Functional,,,,,,unit+integration,1,,,Security-critical patches include `risk_of_fix` (Architecture §17.2).,Verify AC-DG-09-001-02: Security-critical patches include `risk_of_fix` (Architecture §17.2).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-09-001-02,TC-DG-09-001-02.2,"pytest marker @pytest.mark.req(""AC-DG-09-001-02"") or Xray/TestRail key == AC-DG-09-001-02",Architecture §17.2
AC-DG-09-001-03,US-DG-09-001,EPIC-DG-09,remediation-reporting,security_engineer,5,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Multi-file patches include ordering metadata (Architecture §17.2).,Verify AC-DG-09-001-03: Multi-file patches include ordering metadata (Architecture §17.2).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-09-001-03,TC-DG-09-001-03.2,"pytest marker @pytest.mark.req(""AC-DG-09-001-03"") or Xray/TestRail key == AC-DG-09-001-03",Architecture §17.2
AC-DG-09-002-01,US-DG-09-002,EPIC-DG-09,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,"When `circe_terraform_validation=true`, run fmt-check/validate/tflint where Terraform present (Architecture §23.1 Q10).","Verify AC-DG-09-002-01: When `circe_terraform_validation=true`, run fmt-check/validate/tflint where Terraform present (Architecture §23.1 Q10).",Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-09-002-01,TC-DG-09-002-01.2,"pytest marker @pytest.mark.req(""AC-DG-09-002-01"") or Xray/TestRail key == AC-DG-09-002-01",Architecture §23.1 Q10
AC-DG-09-002-02,US-DG-09-002,EPIC-DG-09,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Record `remediation.validation_status` + stdout/stderr excerpts; failures do not fail entire scan (Architecture §23.1 Q10).,Verify AC-DG-09-002-02: Record `remediation.validation_status` + stdout/stderr excerpts; failures do not fail entire scan (Architecture §23.1 Q10).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-09-002-02,TC-DG-09-002-02.2,"pytest marker @pytest.mark.req(""AC-DG-09-002-02"") or Xray/TestRail key == AC-DG-09-002-02",Architecture §23.1 Q10
AC-DG-09-003-01,US-DG-09-003,EPIC-DG-09,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Remediation type `generate_cli_remediation` supported with provider tagging (Architecture §17.1; Business doc §11.3 examples).,Verify AC-DG-09-003-01: Remediation type `generate_cli_remediation` supported with provider tagging (Architecture §17.1; Business doc §11.3 examples).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-09-003-01,TC-DG-09-003-01.2,"pytest marker @pytest.mark.req(""AC-DG-09-003-01"") or Xray/TestRail key == AC-DG-09-003-01",Architecture §17.1; Business doc §11.3 examples
AC-DG-09-004-01,US-DG-09-004,EPIC-DG-09,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,`generate_iac_patch` tool produces diff with file path headers per resource block (Architecture §17.1).,Verify AC-DG-09-004-01: `generate_iac_patch` tool produces diff with file path headers per resource block (Architecture §17.1).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-09-004-01,TC-DG-09-004-01.2,"pytest marker @pytest.mark.req(""AC-DG-09-004-01"") or Xray/TestRail key == AC-DG-09-004-01",Architecture §17.1
AC-DG-09-004-02,US-DG-09-004,EPIC-DG-09,remediation-reporting,security_engineer,5,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Multi-file IaC patches include explicit file order metadata (Architecture §17.2).,Verify AC-DG-09-004-02: Multi-file IaC patches include explicit file order metadata (Architecture §17.2).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-09-004-02,TC-DG-09-004-02.2,"pytest marker @pytest.mark.req(""AC-DG-09-004-02"") or Xray/TestRail key == AC-DG-09-004-02",Architecture §17.2
AC-DG-09-004-03,US-DG-09-004,EPIC-DG-09,remediation-reporting,security_engineer,3,L11,L12,P0,Must,MVP,Functional,,,,,,unit+integration,1,,,Patches never include secrets or data values from live cloud — only template fixes (Architecture §2.3).,Verify AC-DG-09-004-03: Patches never include secrets or data values from live cloud — only template fixes (Architecture §2.3).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-09-004-03,TC-DG-09-004-03.2,"pytest marker @pytest.mark.req(""AC-DG-09-004-03"") or Xray/TestRail key == AC-DG-09-004-03",Architecture §2.3
AC-DG-09-005-01,US-DG-09-005,EPIC-DG-09,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,"Sorting uses severity, CVSS when present, exploitability hints, and estimated effort enum (Architecture §18.1 item 10).","Verify AC-DG-09-005-01: Sorting uses severity, CVSS when present, exploitability hints, and estimated effort enum (Architecture §18.1 item 10).",Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-09-005-01,TC-DG-09-005-01.2,"pytest marker @pytest.mark.req(""AC-DG-09-005-01"") or Xray/TestRail key == AC-DG-09-005-01",Architecture §18.1 item 10
AC-DG-09-005-02,US-DG-09-005,EPIC-DG-09,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Ordering dependencies between remediations validated acyclic; cycles broken with warning.,Verify AC-DG-09-005-02: Ordering dependencies between remediations validated acyclic; cycles broken with warning.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-09-005-02,TC-DG-09-005-02.2,"pytest marker @pytest.mark.req(""AC-DG-09-005-02"") or Xray/TestRail key == AC-DG-09-005-02",Architecture_Design.md (see product spec)
AC-DG-09-005-03,US-DG-09-005,EPIC-DG-09,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Export to CSV/JSON includes `remediation_id` joinable to `finding_id`.,Verify AC-DG-09-005-03: Export to CSV/JSON includes `remediation_id` joinable to `finding_id`.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-09-005-03,TC-DG-09-005-03.2,"pytest marker @pytest.mark.req(""AC-DG-09-005-03"") or Xray/TestRail key == AC-DG-09-005-03",Architecture_Design.md (see product spec)
AC-DG-09-006-01,US-DG-09-006,EPIC-DG-09,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Patch validator rejects hunks introducing new import statements unless `admin_override` flag on job (document risk).,Verify AC-DG-09-006-01: Patch validator rejects hunks introducing new import statements unless `admin_override` flag on job (document risk).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces. | 4. Execute negative path and assert stable error_code with no side effects.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-09-006-01,TC-DG-09-006-01.2,"pytest marker @pytest.mark.req(""AC-DG-09-006-01"") or Xray/TestRail key == AC-DG-09-006-01",Architecture_Design.md (see product spec)
AC-DG-09-006-02,US-DG-09-006,EPIC-DG-09,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Violations surface as `remediation.status=rejected_guardrail` with machine reason.,Verify AC-DG-09-006-02: Violations surface as `remediation.status=rejected_guardrail` with machine reason.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces. | 4. Execute negative path and assert stable error_code with no side effects.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-09-006-02,TC-DG-09-006-02.2,"pytest marker @pytest.mark.req(""AC-DG-09-006-02"") or Xray/TestRail key == AC-DG-09-006-02",Architecture_Design.md (see product spec)
AC-DG-09-006-03,US-DG-09-006,EPIC-DG-09,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Report appendix lists skipped remediations with guardrail reason.,Verify AC-DG-09-006-03: Report appendix lists skipped remediations with guardrail reason.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-09-006-03,TC-DG-09-006-03.2,"pytest marker @pytest.mark.req(""AC-DG-09-006-03"") or Xray/TestRail key == AC-DG-09-006-03",Architecture_Design.md (see product spec)
AC-DG-09-007-01,US-DG-09-007,EPIC-DG-09,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Output format `json_patch` or strategic merge documented per finding type.,Verify AC-DG-09-007-01: Output format `json_patch` or strategic merge documented per finding type.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-09-007-01,TC-DG-09-007-01.2,"pytest marker @pytest.mark.req(""AC-DG-09-007-01"") or Xray/TestRail key == AC-DG-09-007-01",Architecture_Design.md (see product spec)
AC-DG-09-007-02,US-DG-09-007,EPIC-DG-09,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,EPIC-DG-07,,,unit+integration,1,,,Patches reference GVK + namespace + name in metadata (EPIC-DG-07).,Verify AC-DG-09-007-02: Patches reference GVK + namespace + name in metadata (EPIC-DG-07).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-09-007-02,TC-DG-09-007-02.2,"pytest marker @pytest.mark.req(""AC-DG-09-007-02"") or Xray/TestRail key == AC-DG-09-007-02",Architecture_Design.md (see product spec)
AC-DG-09-007-03,US-DG-09-007,EPIC-DG-09,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Dry-run instructions included in `test_suggestion` field.,Verify AC-DG-09-007-03: Dry-run instructions included in `test_suggestion` field.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-09-007-03,TC-DG-09-007-03.2,"pytest marker @pytest.mark.req(""AC-DG-09-007-03"") or Xray/TestRail key == AC-DG-09-007-03",Architecture_Design.md (see product spec)
AC-DG-09-008-01,US-DG-09-008,EPIC-DG-09,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,`Remediation` model includes `finding_id` + `control_id` + `framework` foreign keys or string ids matching findings table.,Verify AC-DG-09-008-01: `Remediation` model includes `finding_id` + `control_id` + `framework` foreign keys or string ids matching findings table.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-09-008-01,TC-DG-09-008-01.2,"pytest marker @pytest.mark.req(""AC-DG-09-008-01"") or Xray/TestRail key == AC-DG-09-008-01",Architecture_Design.md (see product spec)
AC-DG-09-008-02,US-DG-09-008,EPIC-DG-09,remediation-reporting,security_engineer,2,L11,L12,P2,Could,Post-MVP,Functional,,,EPIC-DG-02,,,unit+integration,1,,,API `GET …/remediations` optional endpoint or embedded in findings export (EPIC-DG-02).,Verify AC-DG-09-008-02: API `GET …/remediations` optional endpoint or embedded in findings export (EPIC-DG-02).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states. Feature-disabled path yields explicit skip/no-op behaviour.,TC-DG-09-008-02,TC-DG-09-008-02.2,"pytest marker @pytest.mark.req(""AC-DG-09-008-02"") or Xray/TestRail key == AC-DG-09-008-02",Architecture_Design.md (see product spec)
AC-DG-09-008-03,US-DG-09-008,EPIC-DG-09,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,EPIC-DG-10,,,unit+integration,1,,,PDF section cross-links finding number to remediation number (EPIC-DG-10).,Verify AC-DG-09-008-03: PDF section cross-links finding number to remediation number (EPIC-DG-10).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-09.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-09-008-03,TC-DG-09-008-03.2,"pytest marker @pytest.mark.req(""AC-DG-09-008-03"") or Xray/TestRail key == AC-DG-09-008-03",Architecture_Design.md (see product spec)
AC-DG-10-001-01,US-DG-10-001,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Sections 1–13 from §18.1 appear with stable ordering and anchors.,Verify AC-DG-10-001-01: Sections 1–13 from §18.1 appear with stable ordering and anchors.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-001-01,TC-DG-10-001-01.2,"pytest marker @pytest.mark.req(""AC-DG-10-001-01"") or Xray/TestRail key == AC-DG-10-001-01",Architecture_Design.md (see product spec)
AC-DG-10-001-02,US-DG-10-001,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Same inputs + policy version yield structurally identical skeleton (determinism goal Architecture §2.3) — allow bounded LLM variance only in narrative blocks explicitly flagged “LLM-polished”.,Verify AC-DG-10-001-02: Same inputs + policy version yield structurally identical skeleton (determinism goal Architecture §2.3) — allow bounded LLM variance only in narrative blocks explicitly flagged “LLM-polished”.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-001-02,TC-DG-10-001-02.2,"pytest marker @pytest.mark.req(""AC-DG-10-001-02"") or Xray/TestRail key == AC-DG-10-001-02",Architecture_Design.md (see product spec)
AC-DG-10-002-01,US-DG-10-002,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,ReportLab pipeline bundles CJK fonts (STHeiti/Songti) in image layer (Architecture §18.2; Business doc §16).,Verify AC-DG-10-002-01: ReportLab pipeline bundles CJK fonts (STHeiti/Songti) in image layer (Architecture §18.2; Business doc §16).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-002-01,TC-DG-10-002-01.2,"pytest marker @pytest.mark.req(""AC-DG-10-002-01"") or Xray/TestRail key == AC-DG-10-002-01",Architecture §18.2; Business doc §16
AC-DG-10-003-01,US-DG-10-003,EPIC-DG-10,remediation-reporting,security_engineer,4,L11,L12,P0,Must,Post-MVP,Functional,,,,,,unit+integration,1,,,"Final `report.pdf` registered in `artifacts` with `checksum_sha256`, encryption mode, optional `expires_at` for presigned flows (Architecture §29.1, §32.1).","Verify AC-DG-10-003-01: Final `report.pdf` registered in `artifacts` with `checksum_sha256`, encryption mode, optional `expires_at` for presigned flows (Architecture §29.1, §32.1).",Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states. Feature-disabled path yields explicit skip/no-op behaviour.,TC-DG-10-003-01,TC-DG-10-003-01.2,"pytest marker @pytest.mark.req(""AC-DG-10-003-01"") or Xray/TestRail key == AC-DG-10-003-01","Architecture §29.1, §32.1"
AC-DG-10-003-02,US-DG-10-003,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,"Default retention aligns to 7-year audit requirement where configured (Architecture §14.2, §32.2).","Verify AC-DG-10-003-02: Default retention aligns to 7-year audit requirement where configured (Architecture §14.2, §32.2).",Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-003-02,TC-DG-10-003-02.2,"pytest marker @pytest.mark.req(""AC-DG-10-003-02"") or Xray/TestRail key == AC-DG-10-003-02","Architecture §14.2, §32.2"
AC-DG-10-004-01,US-DG-10-004,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Appendix B lists `file_path:line` or cloud ARN references matching DB `evidence_refs` JSON (Architecture §18.1; §29.1).,Verify AC-DG-10-004-01: Appendix B lists `file_path:line` or cloud ARN references matching DB `evidence_refs` JSON (Architecture §18.1; §29.1).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-004-01,TC-DG-10-004-01.2,"pytest marker @pytest.mark.req(""AC-DG-10-004-01"") or Xray/TestRail key == AC-DG-10-004-01",Architecture §18.1; §29.1
AC-DG-10-005-01,US-DG-10-005,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,"Appendix documents tool versions, LLM models, cache thresholds, known truncation warnings (Architecture §18.1 item 11).","Verify AC-DG-10-005-01: Appendix documents tool versions, LLM models, cache thresholds, known truncation warnings (Architecture §18.1 item 11).",Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-005-01,TC-DG-10-005-01.2,"pytest marker @pytest.mark.req(""AC-DG-10-005-01"") or Xray/TestRail key == AC-DG-10-005-01",Architecture §18.1 item 11
AC-DG-10-006-01,US-DG-10-006,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Charts generated via matplotlib or equivalent; embedded as vector or high-DPI raster in PDF.,Verify AC-DG-10-006-01: Charts generated via matplotlib or equivalent; embedded as vector or high-DPI raster in PDF.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-006-01,TC-DG-10-006-01.2,"pytest marker @pytest.mark.req(""AC-DG-10-006-01"") or Xray/TestRail key == AC-DG-10-006-01",Architecture_Design.md (see product spec)
AC-DG-10-006-02,US-DG-10-006,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Chart data JSON archived alongside PDF for reproducibility.,Verify AC-DG-10-006-02: Chart data JSON archived alongside PDF for reproducibility.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-006-02,TC-DG-10-006-02.2,"pytest marker @pytest.mark.req(""AC-DG-10-006-02"") or Xray/TestRail key == AC-DG-10-006-02",Architecture_Design.md (see product spec)
