ac_id,us_id,epic_id,squad,owner_role,estimate_points,phase_primary,phase_secondary,priority,moscow,release,requirement_type,nfr_metric,nfr_target,depends_on_epics,depends_on_us,depends_on_acs,test_layer_required,min_automated_tests,framework_tags,control_clause_ids,requirement_statement,objective,preconditions,verification_procedure,expected_result,edge_cases,suggested_tc_primary,suggested_tc_negative,automation_hints,architecture_refs
AC-DG-02-008-02,US-DG-02-008,EPIC-DG-02,control-plane,backend_engineer,5,L3,L12/C5,P1,Should,MVP,Functional,,,EPIC-DG-03,,,unit+integration,1,,,"Resume rejected with clear error when scan not in `AWAITING_REVIEW` or user lacks role (Architecture §28.3, EPIC-DG-03).","Verify AC-DG-02-008-02: Resume rejected with clear error when scan not in `AWAITING_REVIEW` or user lacks role (Architecture §28.3, EPIC-DG-03).",Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces. | 4. Execute negative path and assert stable error_code with no side effects.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-02-008-02,TC-DG-02-008-02.2,"pytest marker @pytest.mark.req(""AC-DG-02-008-02"") or Xray/TestRail key == AC-DG-02-008-02","Architecture §28.3, EPIC-DG-03"
AC-DG-02-008-03,US-DG-02-008,EPIC-DG-02,control-plane,backend_engineer,3,L3,L12/C5,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Annotations merge into `ScanState` fields documented for HITL (Architecture §4.7).,Verify AC-DG-02-008-03: Annotations merge into `ScanState` fields documented for HITL (Architecture §4.7).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-02-008-03,TC-DG-02-008-03.2,"pytest marker @pytest.mark.req(""AC-DG-02-008-03"") or Xray/TestRail key == AC-DG-02-008-03",Architecture §4.7
AC-DG-02-009-01,US-DG-02-009,EPIC-DG-02,control-plane,backend_engineer,3,L3,L12/C5,P0,Must,MVP,Functional,,,,,,unit+integration,1,,,Endpoint exists and returns only current tenant’s scans (Architecture §28.2).,Verify AC-DG-02-009-01: Endpoint exists and returns only current tenant’s scans (Architecture §28.2).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-02-009-01,TC-DG-02-009-01.2,"pytest marker @pytest.mark.req(""AC-DG-02-009-01"") or Xray/TestRail key == AC-DG-02-009-01",Architecture §28.2
AC-DG-02-009-02,US-DG-02-009,EPIC-DG-02,control-plane,backend_engineer,2,L3,L12/C5,P2,Could,Post-MVP,Functional,,,,,,unit+integration,1,,,"Supports filter by `status`, optional `repo` substring, sort by `updated_at` desc default.","Verify AC-DG-02-009-02: Supports filter by `status`, optional `repo` substring, sort by `updated_at` desc default.",Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states. Feature-disabled path yields explicit skip/no-op behaviour.,TC-DG-02-009-02,TC-DG-02-009-02.2,"pytest marker @pytest.mark.req(""AC-DG-02-009-02"") or Xray/TestRail key == AC-DG-02-009-02",Architecture_Design.md (see product spec)
AC-DG-02-009-03,US-DG-02-009,EPIC-DG-02,control-plane,backend_engineer,3,L3,L12/C5,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,"Cursor is opaque, stable, and documented max page size (e.g. ≤100).","Verify AC-DG-02-009-03: Cursor is opaque, stable, and documented max page size (e.g. ≤100).",Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-02-009-03,TC-DG-02-009-03.2,"pytest marker @pytest.mark.req(""AC-DG-02-009-03"") or Xray/TestRail key == AC-DG-02-009-03",Architecture_Design.md (see product spec)
AC-DG-02-010-01,US-DG-02-010,EPIC-DG-02,control-plane,backend_engineer,3,L3,L12/C5,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,`/healthz` (or `/livez`) returns 200 if process up (no DB required).,Verify AC-DG-02-010-01: `/healthz` (or `/livez`) returns 200 if process up (no DB required).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-02-010-01,TC-DG-02-010-01.2,"pytest marker @pytest.mark.req(""AC-DG-02-010-01"") or Xray/TestRail key == AC-DG-02-010-01",Architecture_Design.md (see product spec)
AC-DG-02-010-02,US-DG-02-010,EPIC-DG-02,control-plane,backend_engineer,3,L3,L12/C5,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,"`/readyz` returns 200 only when DB, Redis, and object store connectivity checks pass (configurable strictness).","Verify AC-DG-02-010-02: `/readyz` returns 200 only when DB, Redis, and object store connectivity checks pass (configurable strictness).",Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-02-010-02,TC-DG-02-010-02.2,"pytest marker @pytest.mark.req(""AC-DG-02-010-02"") or Xray/TestRail key == AC-DG-02-010-02",Architecture_Design.md (see product spec)
AC-DG-02-010-03,US-DG-02-010,EPIC-DG-02,control-plane,backend_engineer,3,L3,L12/C5,P0,Must,MVP,Functional,,,,,,unit+integration,1,,,"Readiness failure includes stable `error_code` body for logs, not secrets.","Verify AC-DG-02-010-03: Readiness failure includes stable `error_code` body for logs, not secrets.",Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-02-010-03,TC-DG-02-010-03.2,"pytest marker @pytest.mark.req(""AC-DG-02-010-03"") or Xray/TestRail key == AC-DG-02-010-03",Architecture_Design.md (see product spec)
AC-DG-02-011-01,US-DG-02-011,EPIC-DG-02,control-plane,backend_engineer,3,L3,L12/C5,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,`GET /openapi.json` (or `/v1/openapi.json`) serves schema matching implemented routes (Architecture §28).,Verify AC-DG-02-011-01: `GET /openapi.json` (or `/v1/openapi.json`) serves schema matching implemented routes (Architecture §28).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-02-011-01,TC-DG-02-011-01.2,"pytest marker @pytest.mark.req(""AC-DG-02-011-01"") or Xray/TestRail key == AC-DG-02-011-01",Architecture §28
AC-DG-02-011-02,US-DG-02-011,EPIC-DG-02,control-plane,backend_engineer,3,L3,L12/C5,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,"Schemas include `CreateScanRequest`, `Scan`, `Finding`, error models with `error_code`.","Verify AC-DG-02-011-02: Schemas include `CreateScanRequest`, `Scan`, `Finding`, error models with `error_code`.",Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-02-011-02,TC-DG-02-011-02.2,"pytest marker @pytest.mark.req(""AC-DG-02-011-02"") or Xray/TestRail key == AC-DG-02-011-02",Architecture_Design.md (see product spec)
AC-DG-02-011-03,US-DG-02-011,EPIC-DG-02,control-plane,backend_engineer,2,L3,L12/C5,P2,Could,Post-MVP,Functional,,,,,,unit+integration,1,,,CI fails if routes drift from committed OpenAPI snapshot (optional gate).,Verify AC-DG-02-011-03: CI fails if routes drift from committed OpenAPI snapshot (optional gate).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states. Feature-disabled path yields explicit skip/no-op behaviour.,TC-DG-02-011-03,TC-DG-02-011-03.2,"pytest marker @pytest.mark.req(""AC-DG-02-011-03"") or Xray/TestRail key == AC-DG-02-011-03",Architecture_Design.md (see product spec)
AC-DG-02-012-01,US-DG-02-012,EPIC-DG-02,control-plane,backend_engineer,3,L3,L12/C5,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,"4xx/5xx responses include `application/problem+json` or documented JSON with `type`, `title`, `status`, `error_code`, `detail` (sanitised).","Verify AC-DG-02-012-01: 4xx/5xx responses include `application/problem+json` or documented JSON with `type`, `title`, `status`, `error_code`, `detail` (sanitised).",Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-02-012-01,TC-DG-02-012-01.2,"pytest marker @pytest.mark.req(""AC-DG-02-012-01"") or Xray/TestRail key == AC-DG-02-012-01",Architecture_Design.md (see product spec)
AC-DG-02-012-02,US-DG-02-012,EPIC-DG-02,control-plane,backend_engineer,3,L3,L12/C5,P0,Must,MVP,Functional,,,,,,unit+integration,1,,,Validation errors list field-level issues for `CreateScanRequest` without echoing secrets.,Verify AC-DG-02-012-02: Validation errors list field-level issues for `CreateScanRequest` without echoing secrets.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-02-012-02,TC-DG-02-012-02.2,"pytest marker @pytest.mark.req(""AC-DG-02-012-02"") or Xray/TestRail key == AC-DG-02-012-02",Architecture_Design.md (see product spec)
AC-DG-02-012-03,US-DG-02-012,EPIC-DG-02,control-plane,backend_engineer,3,L3,L12/C5,P1,Should,MVP,Functional,,,EPIC-DG-03,,,unit+integration,1,,,"Rate limit responses include `Retry-After` when applicable (Architecture §35.2, EPIC-DG-03).","Verify AC-DG-02-012-03: Rate limit responses include `Retry-After` when applicable (Architecture §35.2, EPIC-DG-03).",Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-02-012-03,TC-DG-02-012-03.2,"pytest marker @pytest.mark.req(""AC-DG-02-012-03"") or Xray/TestRail key == AC-DG-02-012-03","Architecture §35.2, EPIC-DG-03"
AC-DG-02-013-01,US-DG-02-013,EPIC-DG-02,control-plane,backend_engineer,3,L3,L12/C5,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,API accepts client `X-Request-Id` or generates UUID; returns same in response header.,Verify AC-DG-02-013-01: API accepts client `X-Request-Id` or generates UUID; returns same in response header.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-02-013-01,TC-DG-02-013-01.2,"pytest marker @pytest.mark.req(""AC-DG-02-013-01"") or Xray/TestRail key == AC-DG-02-013-01",Architecture_Design.md (see product spec)
AC-DG-02-013-02,US-DG-02-013,EPIC-DG-02,control-plane,backend_engineer,3,L3,L12/C5,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Request ID stored on `scans` row or child correlation table and passed in `ScanJobMessage` / worker logs.,Verify AC-DG-02-013-02: Request ID stored on `scans` row or child correlation table and passed in `ScanJobMessage` / worker logs.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-02-013-02,TC-DG-02-013-02.2,"pytest marker @pytest.mark.req(""AC-DG-02-013-02"") or Xray/TestRail key == AC-DG-02-013-02",Architecture_Design.md (see product spec)
AC-DG-02-013-03,US-DG-02-013,EPIC-DG-02,control-plane,backend_engineer,3,L3,L12/C5,P1,Should,MVP,Functional,,,EPIC-DG-11,,,unit+integration,1,,,LangFuse/LangSmith sessions remain joinable by `scan_id` + request id (EPIC-DG-11).,Verify AC-DG-02-013-03: LangFuse/LangSmith sessions remain joinable by `scan_id` + request id (EPIC-DG-11).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-02-013-03,TC-DG-02-013-03.2,"pytest marker @pytest.mark.req(""AC-DG-02-013-03"") or Xray/TestRail key == AC-DG-02-013-03",Architecture_Design.md (see product spec)
AC-DG-02-014-01,US-DG-02-014,EPIC-DG-02,control-plane,backend_engineer,3,L3,L12/C5,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,`GET /v1/scans/{scan_id}/findings:export?format=jsonl` (or POST async job) streams newline-delimited JSON with stable field names.,Verify AC-DG-02-014-01: `GET /v1/scans/{scan_id}/findings:export?format=jsonl` (or POST async job) streams newline-delimited JSON with stable field names.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-02-014-01,TC-DG-02-014-01.2,"pytest marker @pytest.mark.req(""AC-DG-02-014-01"") or Xray/TestRail key == AC-DG-02-014-01",Architecture_Design.md (see product spec)
AC-DG-02-014-02,US-DG-02-014,EPIC-DG-02,control-plane,backend_engineer,3,L3,L12/C5,P0,Must,MVP,Functional,,,,,,unit+integration,1,,,Export respects tenant RBAC; rate limited to prevent abuse.,Verify AC-DG-02-014-02: Export respects tenant RBAC; rate limited to prevent abuse.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-02-014-02,TC-DG-02-014-02.2,"pytest marker @pytest.mark.req(""AC-DG-02-014-02"") or Xray/TestRail key == AC-DG-02-014-02",Architecture_Design.md (see product spec)
AC-DG-02-014-03,US-DG-02-014,EPIC-DG-02,control-plane,backend_engineer,3,L3,L12/C5,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,"Each line includes `finding_id`, `scan_id`, `framework`, `control_id`, `severity`, `evidence_refs` (Architecture §29.1).","Verify AC-DG-02-014-03: Each line includes `finding_id`, `scan_id`, `framework`, `control_id`, `severity`, `evidence_refs` (Architecture §29.1).",Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-02.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-02-014-03,TC-DG-02-014-03.2,"pytest marker @pytest.mark.req(""AC-DG-02-014-03"") or Xray/TestRail key == AC-DG-02-014-03",Architecture §29.1
AC-DG-08-001-01,US-DG-08-001,EPIC-DG-08,compliance-engine,applied_ml_engineer,3,L10,L11/L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,"Findings include `control_id`, `severity`, `evidence_refs`, `reasoning_summary`, `confidence_score`, `status` (Architecture §3.1, §29.1).","Verify AC-DG-08-001-01: Findings include `control_id`, `severity`, `evidence_refs`, `reasoning_summary`, `confidence_score`, `status` (Architecture §3.1, §29.1).",Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-08.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-08-001-01,TC-DG-08-001-01.2,"pytest marker @pytest.mark.req(""AC-DG-08-001-01"") or Xray/TestRail key == AC-DG-08-001-01","Architecture §3.1, §29.1"
AC-DG-08-001-02,US-DG-08-001,EPIC-DG-08,compliance-engine,applied_ml_engineer,3,L10,L11/L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Low confidence after max iterations marks `UNCERTAIN` + `should_escalate` behaviours per thresholds (Architecture §3.2).,Verify AC-DG-08-001-02: Low confidence after max iterations marks `UNCERTAIN` + `should_escalate` behaviours per thresholds (Architecture §3.2).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-08.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-08-001-02,TC-DG-08-001-02.2,"pytest marker @pytest.mark.req(""AC-DG-08-001-02"") or Xray/TestRail key == AC-DG-08-001-02",Architecture §3.2
AC-DG-08-002-01,US-DG-08-002,EPIC-DG-08,compliance-engine,applied_ml_engineer,3,L10,L11/L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,"Two-pass Athena emits separate trace spans `athena_generator_pass`, `athena_critic_pass` (Architecture §3.3, §23.1 Q5).","Verify AC-DG-08-002-01: Two-pass Athena emits separate trace spans `athena_generator_pass`, `athena_critic_pass` (Architecture §3.3, §23.1 Q5).",Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-08.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-08-002-01,TC-DG-08-002-01.2,"pytest marker @pytest.mark.req(""AC-DG-08-002-01"") or Xray/TestRail key == AC-DG-08-002-01","Architecture §3.3, §23.1 Q5"
AC-DG-08-002-02,US-DG-08-002,EPIC-DG-08,compliance-engine,applied_ml_engineer,3,L10,L11/L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Disagreements resolve to `UNCERTAIN` per reconcile rules (Architecture §3.3).,Verify AC-DG-08-002-02: Disagreements resolve to `UNCERTAIN` per reconcile rules (Architecture §3.3).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-08.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-08-002-02,TC-DG-08-002-02.2,"pytest marker @pytest.mark.req(""AC-DG-08-002-02"") or Xray/TestRail key == AC-DG-08-002-02",Architecture §3.3
AC-DG-08-003-01,US-DG-08-003,EPIC-DG-08,compliance-engine,applied_ml_engineer,3,L10,L11/L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,"`cross_layer_findings` list includes mapped frameworks + composite severity rationale (Architecture §3.4, §4.2).","Verify AC-DG-08-003-01: `cross_layer_findings` list includes mapped frameworks + composite severity rationale (Architecture §3.4, §4.2).",Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-08.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-08-003-01,TC-DG-08-003-01.2,"pytest marker @pytest.mark.req(""AC-DG-08-003-01"") or Xray/TestRail key == AC-DG-08-003-01","Architecture §3.4, §4.2"
AC-DG-08-003-02,US-DG-08-003,EPIC-DG-08,compliance-engine,applied_ml_engineer,5,L10,L11/L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Executive report section highlights top cross-layer items (Architecture §18.1 item 7).,Verify AC-DG-08-003-02: Executive report section highlights top cross-layer items (Architecture §18.1 item 7).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-08.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-08-003-02,TC-DG-08-003-02.2,"pytest marker @pytest.mark.req(""AC-DG-08-003-02"") or Xray/TestRail key == AC-DG-08-003-02",Architecture §18.1 item 7
AC-DG-08-004-01,US-DG-08-004,EPIC-DG-08,compliance-engine,applied_ml_engineer,3,L10,L11/L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Batch size target 8–12 controls with clustering on `scope_tags` + embedding similarity (Architecture §31.3).,Verify AC-DG-08-004-01: Batch size target 8–12 controls with clustering on `scope_tags` + embedding similarity (Architecture §31.3).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-08.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-08-004-01,TC-DG-08-004-01.2,"pytest marker @pytest.mark.req(""AC-DG-08-004-01"") or Xray/TestRail key == AC-DG-08-004-01",Architecture §31.3
AC-DG-08-004-02,US-DG-08-004,EPIC-DG-08,compliance-engine,applied_ml_engineer,3,L10,L11/L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Feature flag `ATHENA_PER_CONTROL_SEND` defaults off (Architecture §23.1 Q1).,Verify AC-DG-08-004-02: Feature flag `ATHENA_PER_CONTROL_SEND` defaults off (Architecture §23.1 Q1).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-08.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-08-004-02,TC-DG-08-004-02.2,"pytest marker @pytest.mark.req(""AC-DG-08-004-02"") or Xray/TestRail key == AC-DG-08-004-02",Architecture §23.1 Q1
AC-DG-08-005-01,US-DG-08-005,EPIC-DG-08,compliance-engine,applied_ml_engineer,3,L10,L11/L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Evidence segments use boundary markers in prompts (Architecture §20.2).,Verify AC-DG-08-005-01: Evidence segments use boundary markers in prompts (Architecture §20.2).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-08.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-08-005-01,TC-DG-08-005-01.2,"pytest marker @pytest.mark.req(""AC-DG-08-005-01"") or Xray/TestRail key == AC-DG-08-005-01",Architecture §20.2
